altitude,cadence,distance,grade_smooth,heartrate,lat,lng,moving,time,velocity_smooth,watts,id,temperature
10.4,82,7.422,-3.3,131,-11.650825,166.949755,TRUE,1008,42.3648,144,10269458355,varm
10,81,7.4345,-2.4,131,-11.650739,166.94968,TRUE,1009,43.272,144,10269458355,varm
9.8,81,7.4468000000000005,-0.8,131,-11.650713,166.949573,TRUE,1010,43.7904,144,10269458355,varm
9.8,81,7.459,0.4,131,-11.650733,166.949465,TRUE,1011,43.9848,145,10269458355,varm
10,81,7.470899999999999,0.9,130,-11.650769,166.949358,TRUE,1012,43.9488,145,10269458355,varm
10.2,81,7.482399999999999,1.7,130,-11.650811,166.949272,TRUE,1013,43.488,144,10269458355,varm
10.2,81,7.4937,1.3,131,-11.650853,166.949176,TRUE,1014,42.6312,142,10269458355,varm
10.6,82,7.5047,1.4,132,-11.650894,166.94909,TRUE,1015,41.7384,142,10269458355,varm
10.6,82,7.5156,1.4,132,-11.650933,166.948993,TRUE,1016,40.7736,144,10269458355,varm
10.8,82,7.5265,0.5,134,-11.650975,166.948907,TRUE,1017,40.0248,144,10269458355,varm
10.8,82,7.537,0.9,134,-11.651021,166.948811,TRUE,1018,39.3624,143,10269458355,varm
10.8,82,7.5475,0,134,-11.651076,166.948736,TRUE,1019,38.772,146,10269458355,varm
11,82,7.5577,0,134,-11.651148,166.948671,TRUE,1020,38.1744,147,10269458355,varm
10.8,81,7.568,0.5,134,-11.651234,166.94863899999999,TRUE,1021,37.7208,144,10269458355,varm
10.8,81,7.5782,0,134,-11.651324,166.948628,TRUE,1022,37.2384,145,10269458355,varm
11,81,7.5883,0,134,-11.651415,166.948628,TRUE,1023,36.8784,144,10269458355,varm
11,81,7.598199999999999,0,134,-11.651503,166.94863899999999,TRUE,1024,36.468,144,10269458355,varm
10.8,82,7.6081,-1,135,-11.65159,166.94863899999999,TRUE,1025,36.2376,146,10269458355,varm
10.8,82,7.6179,-2,135,-11.651661,166.948596,TRUE,1026,35.9352,146,10269458355,varm
10.6,82,7.6275,-2,135,-11.651713,166.948521,TRUE,1027,35.5248,146,10269458355,varm
10.2,82,7.6373999999999995,-2.5,134,-11.651724,166.948425,TRUE,1028,35.3664,147,10269458355,varm
10,82,7.6472,-3,134,-11.651693,166.948349,TRUE,1029,35.272800000000004,141,10269458355,varm
9.8,82,7.6572,-2.5,133,-11.651641,166.948274,TRUE,1030,35.352000000000004,143,10269458355,varm
9.4,82,7.667,-2.5,133,-11.651564,166.948231,TRUE,1031,35.3448,145,10269458355,varm
9.2,82,7.6769,-3,133,-11.651474,166.948231,TRUE,1032,35.553599999999996,145,10269458355,varm
9,80,7.687,-2.5,133,-11.651383,166.948264,TRUE,1033,35.7336,145,10269458355,varm
8.6,80,7.697100000000001,-2.5,133,-11.651295,166.948274,TRUE,1034,35.9712,144,10269458355,varm
8.4,78,7.7073,-2.5,132,-11.651202,166.948274,TRUE,1035,36.0864,146,10269458355,varm
8.2,78,7.7174,-2.5,132,-11.651112,166.948264,TRUE,1036,36.2736,145,10269458355,varm
8,78,7.7275,-2.5,133,-11.651021,166.948242,TRUE,1037,36.431999999999995,147,10269458355,varm
7.6,80,7.7376000000000005,-2.5,133,-11.650935,166.948221,TRUE,1038,36.4392,143,10269458355,varm
7.4,82,7.7478,-2.4,134,-11.650875,166.948156,TRUE,1039,36.482400000000005,145,10269458355,varm
7.2,82,7.758100000000001,-2,133,-11.650871,166.94806,TRUE,1040,36.5904,144,10269458355,varm
7,80,7.7683,-2,133,-11.650925,166.947985,TRUE,1041,36.69840000000001,144,10269458355,varm
6.8,80,7.7785,-2,133,-11.651009,166.947953,TRUE,1042,36.7056,147,10269458355,varm
6.6,80,7.7886999999999995,-2,133,-11.651098,166.947931,TRUE,1043,36.7776,146,10269458355,varm
6.4,79,7.7988,-2,134,-11.651178,166.947877,TRUE,1044,36.6696,145,10269458355,varm
6.2,79,7.8088,-2.5,133,-11.651234,166.947802,TRUE,1045,36.489599999999996,145,10269458355,varm
6,80,7.8188,-3,133,-11.651252,166.947727,TRUE,1046,36.3312,145,10269458355,varm
5.6,80,7.8288,-3,133,-11.65122,166.947631,TRUE,1047,36.252,140,10269458355,varm
5.2,81,7.8389,-3.4,133,-11.651147,166.947588,TRUE,1048,36.1368,148,10269458355,varm
5,81,7.8493,-3.4,133,-11.651056,166.947556,TRUE,1049,36.4104,145,10269458355,varm
4.6,81,7.8597,-2.9,133,-11.650962,166.947556,TRUE,1050,36.6696,141,10269458355,varm
4.2,81,7.870100000000001,-3.3,133,-11.650871,166.947577,TRUE,1051,36.928799999999995,146,10269458355,varm
4,81,7.8806,-3.3,132,-11.650782,166.947609,TRUE,1052,37.2672,144,10269458355,varm
3.6,81,7.8911999999999995,-2.8,132,-11.650699,166.947652,TRUE,1053,37.6704,143,10269458355,varm
3.2,81,7.901800000000001,-3.3,133,-11.650624,166.947716,TRUE,1054,37.7568,146,10269458355,varm
3,81,7.9126,-2.8,134,-11.650544,166.94777,TRUE,1055,38.052,146,10269458355,varm
2.6,81,7.9233,-2.8,135,-11.650452,166.947802,TRUE,1056,38.2896,141,10269458355,varm
2.4,81,7.9338999999999995,-2.8,136,-11.650357,166.947824,TRUE,1057,38.3832,144,10269458355,varm
2,81,7.9449,-1.8,136,-11.650258,166.947824,TRUE,1058,38.6568,145,10269458355,varm
1.8,81,7.9559,-1.8,136,-11.650159,166.947802,TRUE,1059,38.9664,144,10269458355,varm
1.8,80,7.9668,-0.5,135,-11.650064,166.947792,TRUE,1060,39.052800000000005,144,10269458355,varm
1.6,80,7.9777,0,134,-11.64997,166.947738,TRUE,1061,39.204,146,10269458355,varm
1.8,79,7.9881,0.5,134,-11.649881,166.947716,TRUE,1062,39.0456,144,10269458355,varm
1.8,79,7.9985,1,133,-11.649795,166.947684,TRUE,1063,38.592000000000006,145,10269458355,varm
2,80,8.0083,0.5,133,-11.649716,166.947631,TRUE,1064,37.7496,145,10269458355,varm
2,80,8.0181,0.5,131,-11.64964,166.947588,TRUE,1065,36.9144,147,10269458355,varm
2,80,8.0274,-0.5,131,-11.64957,166.947545,TRUE,1066,35.8056,145,10269458355,varm
2,80,8.0369,-1.1,131,-11.649506,166.94748,TRUE,1067,35.0856,145,10269458355,varm
1.8,80,8.046100000000001,-1.6,131,-11.649452,166.947427,TRUE,1068,34.2648,145,10269458355,varm
1.6,80,8.0552,-1.6,132,-11.649408,166.947362,TRUE,1069,33.7824,144,10269458355,varm
1.4,80,8.0645,-1.6,132,-11.649363,166.947287,TRUE,1070,33.408,144,10269458355,varm
1.4,80,8.0738,-1.1,132,-11.649318,166.947212,TRUE,1071,33.400800000000004,146,10269458355,varm
1.2,78,8.0831,-0.5,131,-11.649266,166.947148,TRUE,1072,33.2784,147,10269458355,varm
1.2,78,8.0921,-0.6,131,-11.649209,166.947083,TRUE,1073,33.1416,141,10269458355,varm
1.2,78,8.1012,0,131,-11.649149,166.94703,TRUE,1074,33.1056,146,10269458355,varm
1.2,78,8.110100000000001,0,130,-11.649085,166.946976,TRUE,1075,32.8248,145,10269458355,varm
1.2,78,8.1189,0,130,-11.64902,166.946933,TRUE,1076,32.428799999999995,147,10269458355,varm
1.2,78,8.1275,0,130,-11.648954,166.94689,TRUE,1077,31.953599999999998,151,10269458355,varm
1.2,78,8.136,0,130,-11.64889,166.946847,TRUE,1078,31.607999999999997,146,10269458355,varm
1.2,78,8.1445,0,130,-11.648824,166.946815,TRUE,1079,31.168799999999997,145,10269458355,varm
1.2,78,8.1527,0,131,-11.648763,166.946762,TRUE,1080,30.6864,146,10269458355,varm
1.2,79,8.1609,0,131,-11.648702,166.946719,TRUE,1081,30.276,145,10269458355,varm
1.2,79,8.1691,0,131,-11.648642,166.946676,TRUE,1082,29.952,146,10269458355,varm
1.2,79,8.1772,0,130,-11.648584,166.946633,TRUE,1083,29.635199999999998,144,10269458355,varm
1.2,79,8.1855,0,129,-11.648527,166.946579,TRUE,1084,29.483999999999998,145,10269458355,varm
1.2,79,8.1936,0,129,-11.648472,166.946536,TRUE,1085,29.4552,146,10269458355,varm
1.2,79,8.201799999999999,0,129,-11.648422,166.946472,TRUE,1086,29.419200000000004,146,10269458355,varm
1.2,80,8.21,0,130,-11.648375,166.946418,TRUE,1087,29.433600000000002,143,10269458355,varm
1.2,80,8.2183,0,131,-11.648331,166.946354,TRUE,1088,29.6064,141,10269458355,varm
1.2,81,8.2265,0,131,-11.648292,166.94629,TRUE,1089,29.5632,142,10269458355,varm
1.2,81,8.2348,0,131,-11.648256,166.946236,TRUE,1090,29.6856,145,10269458355,varm
1.2,80,8.2432,0,131,-11.648221,166.946161,TRUE,1091,29.7936,146,10269458355,varm
1.2,80,8.2516,0,131,-11.648189,166.946096,TRUE,1092,29.995200000000004,145,10269458355,varm
1.2,79,8.2599,0,131,-11.648161,166.946021,TRUE,1093,29.9736,145,10269458355,varm
1.2,79,8.2684,0,131,-11.648132,166.945946,TRUE,1094,30.131999999999998,146,10269458355,varm
1.2,80,8.2767,0,131,-11.648108,166.945882,TRUE,1095,30.1392,144,10269458355,varm
1.2,80,8.285200000000001,0,131,-11.648083,166.945807,TRUE,1096,30.2472,147,10269458355,varm
1.2,80,8.2936,0,131,-11.64806,166.945732,TRUE,1097,30.240000000000002,145,10269458355,varm
1.2,80,8.302,0,132,-11.648038,166.945657,TRUE,1098,30.2544,146,10269458355,varm
1.2,81,8.3105,0,132,-11.648017,166.945571,TRUE,1099,30.312,145,10269458355,varm
1.2,81,8.3189,0,133,-11.647997,166.945517,TRUE,1100,30.362399999999997,145,10269458355,varm
1.2,81,8.327200000000001,0,133,-11.647977,166.945442,TRUE,1101,30.2688,148,10269458355,varm
1.2,81,8.335700000000001,0,134,-11.647958,166.945367,TRUE,1102,30.304799999999997,141,10269458355,varm
1.2,82,8.344,0,134,-11.647941,166.945281,TRUE,1103,30.312,141,10269458355,varm
1.2,82,8.3525,0,134,-11.647922,166.945206,TRUE,1104,30.304799999999997,145,10269458355,varm
1.2,83,8.3608999999999991,0,135,-11.647904,166.945131,TRUE,1105,30.2544,145,10269458355,varm
1.2,83,8.369399999999999,0,135,-11.647887,166.945056,TRUE,1106,30.376800000000003,144,10269458355,varm
1.2,82,8.377799999999999,0,135,-11.647871,166.944981,TRUE,1107,30.3264,146,10269458355,varm
1.2,82,8.386299999999999,0,136,-11.647855,166.944906,TRUE,1108,30.3912,145,10269458355,varm
1.2,83,8.3948,0,136,-11.647837000000001,166.94483,TRUE,1109,30.384,144,10269458355,varm
1.2,83,8.4033,0,137,-11.647821,166.944755,TRUE,1110,30.506400000000003,144,10269458355,varm
1.2,83,8.411700000000002,0,137,-11.647806,166.94468,TRUE,1111,30.4704,145,10269458355,varm
1.2,83,8.4203,0,137,-11.647792,166.944594,TRUE,1112,30.5784,144,10269458355,varm
1.2,82,8.428799999999999,0,137,-11.647778,166.944519,TRUE,1113,30.6288,143,10269458355,varm
1.2,82,8.437299999999999,0,137,-11.647765,166.944444,TRUE,1114,30.643200000000004,144,10269458355,varm
1.2,83,8.445799999999998,0,138,-11.647754,166.944369,TRUE,1115,30.664800000000003,146,10269458355,varm
1.2,83,8.4544,0,138,-11.647742,166.944294,TRUE,1116,30.708,147,10269458355,varm
1.2,83,8.4628,0,138,-11.647734,166.944219,TRUE,1117,30.6288,144,10269458355,varm
1.2,83,8.4713,0,139,-11.647726,166.944144,TRUE,1118,30.585600000000003,145,10269458355,varm
1.2,84,8.4798,0,139,-11.647719,166.944069,TRUE,1119,30.564,145,10269458355,varm
1.2,84,8.4882,0,139,-11.647714,166.943994,TRUE,1120,30.513600000000004,144,10269458355,varm
1.2,84,8.496799999999999,0,139,-11.647709,166.943908,TRUE,1121,30.513600000000004,145,10269458355,varm
1.2,84,8.5052,0,140,-11.647706,166.943833,TRUE,1122,30.4704,146,10269458355,varm
1.2,85,8.5137,0,140,-11.647705,166.943758,TRUE,1123,30.5352,145,10269458355,varm
1.2,85,8.5221,0,141,-11.647703,166.943682,TRUE,1124,30.492000000000004,144,10269458355,varm
1.2,84,8.5306,0,142,-11.647703,166.943607,TRUE,1125,30.513600000000004,147,10269458355,varm
1.2,84,8.539200000000001,0,144,-11.647706,166.943511,TRUE,1126,30.5352,144,10269458355,varm
1.2,83,8.547600000000001,0,144,-11.647709,166.943436,TRUE,1127,30.571200000000005,144,10269458355,varm
1.2,83,8.5562,0,143,-11.647714,166.943361,TRUE,1128,30.571200000000005,137,10269458355,varm
1.2,82,8.5646,0,143,-11.647721,166.943285,TRUE,1129,30.6144,147,10269458355,varm
1.2,82,8.5731,0,142,-11.647729,166.94321,TRUE,1130,30.5784,146,10269458355,varm
1.2,82,8.581700000000001,-0.6,142,-11.647738,166.943135,TRUE,1131,30.6288,146,10269458355,varm
1.2,82,8.590200000000001,-0.6,141,-11.647746,166.94306,TRUE,1132,30.643200000000004,145,10269458355,varm
1,83,8.598799999999999,-0.6,141,-11.647757,166.942985,TRUE,1133,30.672,144,10269458355,varm
1,83,8.607299999999999,-0.6,140,-11.647768,166.94291,TRUE,1134,30.7512,146,10269458355,varm
1,84,8.6159,0,140,-11.647778,166.942824,TRUE,1135,30.8304,145,10269458355,varm
1,84,8.6245,0,140,-11.647789,166.942749,TRUE,1136,30.8088,145,10269458355,varm
1,85,8.6331,0,139,-11.647801,166.942674,TRUE,1137,30.895200000000003,145,10269458355,varm
1,85,8.6418,0,138,-11.647813,166.942588,TRUE,1138,30.967200000000002,144,10269458355,varm
1,86,8.6504,0,138,-11.647824,166.942513,TRUE,1139,30.9888,144,10269458355,varm
1,86,8.6589,0,137,-11.647836,166.942438,TRUE,1140,30.996,146,10269458355,varm
1,85,8.6676,0,137,-11.647848,166.942352,TRUE,1141,31.031999999999996,146,10269458355,varm
1,85,8.6763,-0.6,137,-11.647859,166.942277,TRUE,1142,31.089599999999997,145,10269458355,varm
1,83,8.684899999999999,-0.6,137,-11.647871,166.942202,TRUE,1143,31.0536,144,10269458355,varm
0.8,83,8.693700000000002,-0.6,136,-11.647882,166.942127,TRUE,1144,31.161600000000004,147,10269458355,varm
0.8,83,8.7023,-0.6,137,-11.647892,166.942041,TRUE,1145,31.2048,145,10269458355,varm
0.8,83,8.710899999999999,0,137,-11.647902,166.941955,TRUE,1146,31.1544,146,10269458355,varm
0.8,84,8.7195,0,136,-11.647911,166.94188,TRUE,1147,31.161600000000004,146,10269458355,varm
0.8,84,8.728200000000001,0,136,-11.64792,166.941805,TRUE,1148,31.1544,142,10269458355,varm
0.8,85,8.736799999999999,0,136,-11.647927,166.94173,TRUE,1149,31.082400000000003,145,10269458355,varm
0.8,85,8.7455,0,136,-11.647934,166.941655,TRUE,1150,31.096800000000002,141,10269458355,varm
0.8,84,8.754,0.6,136,-11.647938,166.94158,TRUE,1151,31.082400000000003,146,10269458355,varm
0.8,84,8.7626,0.6,136,-11.647939,166.941504,TRUE,1152,30.9888,146,10269458355,varm
1,85,8.7711,0.6,136,-11.647937,166.941408,TRUE,1153,30.931200000000004,145,10269458355,varm
1,85,8.7796,0.6,137,-11.647937,166.941333,TRUE,1154,30.7872,141,10269458355,varm
1,85,8.7881,0,136,-11.647934,166.941258,TRUE,1155,30.722400000000004,144,10269458355,varm
1,85,8.7966,0.6,136,-11.647929,166.941183,TRUE,1156,30.672,141,10269458355,varm
1,84,8.8051,0.6,135,-11.647924,166.941108,TRUE,1157,30.585600000000003,145,10269458355,varm
1.2,84,8.8135,0.6,134,-11.647918,166.941032,TRUE,1158,30.4848,145,10269458355,varm
1.2,83,8.8219,1.2,134,-11.647911,166.940957,TRUE,1159,30.448800000000002,148,10269458355,varm
1.2,83,8.8301,0.6,134,-11.6479,166.940871,TRUE,1160,30.204000000000004,141,10269458355,varm
1.4,84,8.8384,1.2,134,-11.64789,166.940796,TRUE,1161,30.096,145,10269458355,varm
1.4,84,8.8466,1.2,133,-11.647879,166.940721,TRUE,1162,29.9088,146,10269458355,varm
1.6,85,8.8548,1.2,135,-11.647864,166.940668,TRUE,1163,29.728799999999996,144,10269458355,varm
1.6,85,8.863100000000001,1.2,137,-11.647849,166.940582,TRUE,1164,29.6568,138,10269458355,varm
1.8,85,8.8713,0.6,137,-11.647833,166.940507,TRUE,1165,29.7,144,10269458355,varm
1.8,85,8.8795,1.2,139,-11.647815,166.940432,TRUE,1166,29.577599999999997,143,10269458355,varm
1.8,84,8.887799999999999,0.6,142,-11.647796,166.940356,TRUE,1167,29.649600000000003,144,10269458355,varm
2,83,8.896,1.2,143,-11.647776,166.940292,TRUE,1168,29.6784,146,10269458355,varm
2,83,8.9041,1.2,143,-11.647753,166.940217,TRUE,1169,29.52,145,10269458355,varm
2.2,83,8.912,0.6,143,-11.647731,166.940142,TRUE,1170,29.2968,144,10269458355,varm
2.2,83,8.9201,0.6,142,-11.647707,166.940078,TRUE,1171,29.210400000000003,145,10269458355,varm
2.2,83,8.928,0.6,142,-11.647683,166.940002,TRUE,1172,28.9656,145,10269458355,varm
2.2,84,8.9359,0.6,142,-11.647656,166.939949,TRUE,1173,28.7784,146,10269458355,varm
2.4,85,8.9438,0.6,142,-11.647629,166.939884,TRUE,1174,28.612800000000004,145,10269458355,varm
2.4,85,8.951799999999999,0.6,140,-11.647604,166.939809,TRUE,1175,28.627200000000002,145,10269458355,varm
2.4,85,8.9596,0,140,-11.647574,166.939745,TRUE,1176,28.4616,146,10269458355,varm
2.4,86,8.9675,0,140,-11.647544,166.939691,TRUE,1177,28.4328,146,10269458355,varm
2.4,86,8.9754,0,140,-11.647509,166.939605,TRUE,1178,28.418400000000002,146,10269458355,varm
2.4,86,8.9833,0,140,-11.647473,166.939552,TRUE,1179,28.447200000000002,144,10269458355,varm
2.4,85,8.991200000000001,0,140,-11.647435,166.939487,TRUE,1180,28.3536,145,10269458355,varm
2.4,85,8.9992,0,140,-11.647393,166.939423,TRUE,1181,28.4688,145,10269458355,varm
2.4,86,9.007200000000001,0,140,-11.647352,166.939369,TRUE,1182,28.548,145,10269458355,varm
2.4,86,9.0151,0,140,-11.64731,166.939316,TRUE,1183,28.5912,145,10269458355,varm
2.4,86,9.023200000000001,0,140,-11.647267,166.939262,TRUE,1184,28.6776,145,10269458355,varm
2.4,86,9.0312,0,140,-11.647224,166.939198,TRUE,1185,28.8216,145,10269458355,varm
2.4,86,9.039299999999999,0,140,-11.64718,166.939133,TRUE,1186,28.922400000000003,145,10269458355,varm
2.4,86,9.0474,0,139,-11.647137,166.93908,TRUE,1187,28.980000000000004,146,10269458355,varm
2.4,85,9.0555,0,140,-11.647094,166.939015,TRUE,1188,29.1024,145,10269458355,varm
2.4,85,9.0637,0,139,-11.647051,166.938951,TRUE,1189,29.188800000000004,145,10269458355,varm
2.4,85,9.0719,0,140,-11.647009,166.938897,TRUE,1190,29.2968,145,10269458355,varm
2.4,85,9.0801,0,140,-11.646966,166.938833,TRUE,1191,29.3688,146,10269458355,varm
2.4,85,9.088299999999998,0,141,-11.646924,166.938769,TRUE,1192,29.476800000000004,139,10269458355,varm
2.4,85,9.0966,0,141,-11.646884,166.938704,TRUE,1193,29.5416,145,10269458355,varm
2.4,84,9.104899999999999,0,140,-11.646844,166.938651,TRUE,1194,29.649600000000003,144,10269458355,varm
2.4,84,9.113299999999999,0,140,-11.646805,166.938576,TRUE,1195,29.779200000000003,146,10269458355,varm
2.4,85,9.1216,0,139,-11.646767,166.938511,TRUE,1196,29.843999999999998,145,10269458355,varm
2.4,85,9.13,0,139,-11.646728,166.938447,TRUE,1197,29.9664,145,10269458355,varm
2.4,85,9.138200000000001,0,138,-11.646689,166.938372,TRUE,1198,29.995200000000004,144,10269458355,varm
2.4,85,9.146600000000001,0,138,-11.646649,166.938318,TRUE,1199,30.0384,142,10269458355,varm
2.4,85,9.1549,0,139,-11.64661,166.938254,TRUE,1200,30.009600000000002,144,10269458355,varm
2.4,85,9.1634,0,140,-11.646573,166.938179,TRUE,1201,30.110400000000002,145,10269458355,varm
2.4,84,9.171700000000001,0,138,-11.646534,166.938114,TRUE,1202,30.0456,141,10269458355,varm
2.4,84,9.1801,0,139,-11.646496,166.93805,TRUE,1203,30.131999999999998,145,10269458355,varm
2.4,84,9.1887,0,138,-11.646455,166.937975,TRUE,1204,30.3336,146,10269458355,varm
2.4,84,9.197299999999998,0,139,-11.646414,166.937921,TRUE,1205,30.4704,145,10269458355,varm
2.4,84,9.206100000000001,0,138,-11.646369,166.937857,TRUE,1206,30.736800000000002,146,10269458355,varm
2.4,84,9.2149,0,138,-11.646322,166.937782,TRUE,1207,31.125600000000002,145,10269458355,varm
2.4,84,9.223700000000001,0,139,-11.64627,166.937717,TRUE,1208,31.4352,145,10269458355,varm
2.4,84,9.2326,0,139,-11.646211,166.937674,TRUE,1209,31.5648,147,10269458355,varm
2.4,84,9.2414,0,139,-11.646145,166.937631,TRUE,1210,31.809600000000003,146,10269458355,varm
2.4,84,9.250399999999999,0,139,-11.646075,166.937578,TRUE,1211,31.9248,145,10269458355,varm
2.4,84,9.2594,0,137,-11.646005,166.937535,TRUE,1212,31.9968,145,10269458355,varm
2.4,84,9.2683,0,138,-11.64594,166.937492,TRUE,1213,32.0544,145,10269458355,varm
2.4,84,9.2771,0,138,-11.645881,166.937438,TRUE,1214,32.061600000000006,144,10269458355,varm
2.4,84,9.286100000000001,-0.6,138,-11.645827,166.937385,TRUE,1215,32.1336,145,10269458355,varm
2.4,84,9.295,-0.6,139,-11.645783,166.93731,TRUE,1216,32.119200000000006,146,10269458355,varm
2.2,85,9.3039,-0.6,139,-11.645748,166.937234,TRUE,1217,32.0544,146,10269458355,varm
2.2,85,9.3128,-0.6,141,-11.64572,166.937149,TRUE,1218,32.083200000000005,146,10269458355,varm
2.2,86,9.3217,0,140,-11.645698,166.937073,TRUE,1219,32.119200000000006,144,10269458355,varm
2.2,86,9.3308,0,140,-11.645681,166.936998,TRUE,1220,32.1912,145,10269458355,varm
2.2,85,9.3397,0,140,-11.645663,166.936923,TRUE,1221,32.1768,145,10269458355,varm
2.2,85,9.348600000000001,0,140,-11.645647,166.936837,TRUE,1222,32.22,147,10269458355,varm
2.2,84,9.357700000000001,0,140,-11.645631,166.936752,TRUE,1223,32.292,145,10269458355,varm
2.2,84,9.366700000000002,0,140,-11.645612,166.936677,TRUE,1224,32.4072,144,10269458355,varm
2.2,85,9.3759,0,140,-11.64559,166.936601,TRUE,1225,32.4792,144,10269458355,varm
2.2,85,9.3849,0,140,-11.645564,166.936516,TRUE,1226,32.522400000000005,145,10269458355,varm
2.2,84,9.394,0,140,-11.645533,166.93644,TRUE,1227,32.6808,145,10269458355,varm
2.2,84,9.4032,0,139,-11.645494,166.936376,TRUE,1228,32.7528,145,10269458355,varm
2.2,82,9.4122,0,139,-11.645447,166.936301,TRUE,1229,32.7672,145,10269458355,varm
2.2,82,9.4214,0,138,-11.645391,166.936237,TRUE,1230,32.7744,144,10269458355,varm
2.2,83,9.430399999999999,0,139,-11.645333,166.936172,TRUE,1231,32.796,144,10269458355,varm
2.2,83,9.4396,0,139,-11.64527,166.936129,TRUE,1232,32.796,142,10269458355,varm
2.2,83,9.4487,0,140,-11.645206,166.936065,TRUE,1233,32.7672,145,10269458355,varm
2.2,82,9.457799999999999,0,139,-11.64514,166.936022,TRUE,1234,32.803200000000004,152,10269458355,varm
2.2,81,9.466899999999999,0,139,-11.645072,166.935979,TRUE,1235,32.7456,145,10269458355,varm
2.2,81,9.476,0,139,-11.645002,166.935936,TRUE,1236,32.796,144,10269458355,varm
2.2,83,9.485,0,139,-11.644932,166.935883,TRUE,1237,32.7456,144,10269458355,varm
2.2,83,9.494200000000001,0,139,-11.64486,166.93584,TRUE,1238,32.7528,146,10269458355,varm
2.2,84,9.5033,0,139,-11.644788,166.935807,TRUE,1239,32.7384,145,10269458355,varm
2.2,84,9.5123,0,139,-11.644715,166.935765,TRUE,1240,32.724000000000004,145,10269458355,varm
2.2,84,9.5213,0,139,-11.644643,166.935732,TRUE,1241,32.616,146,10269458355,varm
2.2,84,9.530299999999999,0,139,-11.644566,166.9357,TRUE,1242,32.6016,145,10269458355,varm
2.2,83,9.5395,0,138,-11.64449,166.935668,TRUE,1243,32.6088,145,10269458355,varm
2.2,83,9.5485,0,138,-11.644413,166.935647,TRUE,1244,32.558400000000006,144,10269458355,varm
2.2,84,9.5576,0,139,-11.644336,166.935614,TRUE,1245,32.5872,144,10269458355,varm
2.2,84,9.566799999999999,0,140,-11.644254,166.935593,TRUE,1246,32.8104,144,10269458355,varm
2.2,85,9.5762,0,141,-11.644171,166.935582,TRUE,1247,33.004799999999996,146,10269458355,varm
2.2,85,9.585700000000001,0,141,-11.644085,166.935582,TRUE,1248,33.2784,138,10269458355,varm
