altitude,cadence,distance,grade_smooth,heartrate,lat,lng,moving,time,velocity_smooth,watts,id,temperature
0.8,94,17.7989,0.5,174,-11.651702,166.955323,TRUE,2273,36.072,215,10280897321,kald
0.8,94,17.8085,0,174,-11.65179,166.955323,TRUE,2274,35.5968,214,10280897321,kald
0.8,95,17.818,0,174,-11.651874,166.955323,TRUE,2275,34.912800000000004,214,10280897321,kald
0.8,93,17.8274,0,174,-11.65196,166.955345,TRUE,2276,34.588800000000006,216,10280897321,kald
0.8,93,17.8368,0,174,-11.652044,166.955345,TRUE,2277,34.2504,215,10280897321,kald
0.8,92,17.846400000000003,0,174,-11.65213,166.955345,TRUE,2278,34.171200000000006,208,10280897321,kald
0.8,92,17.855900000000002,0,174,-11.652216,166.955345,TRUE,2279,34.1352,214,10280897321,kald
0.8,92,17.8654,0,174,-11.652302,166.955355,TRUE,2280,34.1424,211,10280897321,kald
0.8,91,17.8749,0,174,-11.652386,166.955355,TRUE,2281,34.1928,220,10280897321,kald
0.8,90,17.884400000000003,0,174,-11.652472,166.955355,TRUE,2282,34.2504,214,10280897321,kald
0.8,90,17.894,0,174,-11.652559,166.955355,TRUE,2283,34.315200000000004,218,10280897321,kald
0.8,91,17.9035,0,174,-11.652644,166.955355,TRUE,2284,34.2288,215,10280897321,kald
0.8,94,17.913,0,174,-11.65273,166.955377,TRUE,2285,34.2864,214,10280897321,kald
0.8,94,17.9223,0,175,-11.652815,166.955377,TRUE,2286,34.164,215,10280897321,kald
0.8,94,17.9318,0,175,-11.652901,166.955377,TRUE,2287,34.113600000000005,211,10280897321,kald
0.8,94,17.941200000000002,0,175,-11.652986,166.955377,TRUE,2288,33.9696,213,10280897321,kald
0.8,92,17.9507,0,175,-11.653072,166.955388,TRUE,2289,34.012800000000006,215,10280897321,kald
0.8,90,17.9599,0,175,-11.653155,166.955388,TRUE,2290,33.7968,216,10280897321,kald
0.8,90,17.9692,0.5,174,-11.653238,166.955398,TRUE,2291,33.7248,211,10280897321,kald
0.8,91,17.9784,0.5,174,-11.65332,166.95542,TRUE,2292,33.5664,214,10280897321,kald
1,91,17.987299999999998,0.6,174,-11.653399,166.955431,TRUE,2293,33.2208,215,10280897321,kald
1,93,17.996299999999998,0.6,174,-11.653475,166.955463,TRUE,2294,32.868,214,10280897321,kald
1,92,18.005200000000002,0,174,-11.653545,166.955506,TRUE,2295,32.5872,217,10280897321,kald
1,93,18.014,0,174,-11.653604,166.955559,TRUE,2296,32.2776,215,10280897321,kald
1,93,18.0227,0,174,-11.653651,166.955613,TRUE,2297,31.9176,217,10280897321,kald
1,95,18.0314,0,174,-11.65369,166.955688,TRUE,2298,31.737600000000004,213,10280897321,kald
1,95,18.0401,0,174,-11.653717,166.955774,TRUE,2299,31.507200000000005,214,10280897321,kald
1,95,18.0487,-0.6,174,-11.653737,166.955849,TRUE,2300,31.319999999999997,215,10280897321,kald
1,95,18.057299999999998,-0.6,174,-11.653749,166.955924,TRUE,2301,31.14,211,10280897321,kald
0.8,95,18.066,-0.6,174,-11.653758,166.955999,TRUE,2302,31.14,214,10280897321,kald
0.8,94,18.0745,-0.6,174,-11.653765,166.956074,TRUE,2303,31.031999999999996,216,10280897321,kald
0.8,93,18.083099999999998,0,173,-11.65377,166.956149,TRUE,2304,30.9168,214,10280897321,kald
0.8,93,18.0916,0,174,-11.653774,166.956224,TRUE,2305,30.873600000000003,217,10280897321,kald
0.8,92,18.1003,0,174,-11.653778,166.9563,TRUE,2306,30.96,218,10280897321,kald
0.8,92,18.108900000000002,0,174,-11.65378,166.956396,TRUE,2307,30.938399999999998,215,10280897321,kald
0.8,92,18.1176,0,173,-11.65378,166.956471,TRUE,2308,31.0392,215,10280897321,kald
0.8,92,18.1264,0,173,-11.65378,166.956546,TRUE,2309,31.212,211,10280897321,kald
0.8,91,18.1353,0,174,-11.653778,166.956621,TRUE,2310,31.449600000000004,217,10280897321,kald
0.8,91,18.144099999999998,0,172,-11.653778,166.956718,TRUE,2311,31.5576,218,10280897321,kald
0.8,92,18.152900000000002,0,172,-11.653778,166.956793,TRUE,2312,31.665599999999998,215,10280897321,kald
0.8,92,18.1618,0,172,-11.653777,166.956868,TRUE,2313,31.831200000000003,214,10280897321,kald
0.8,93,18.1708,0,172,-11.653777,166.956954,TRUE,2314,31.982400000000002,216,10280897321,kald
0.8,94,18.1798,0,172,-11.653777,166.95704,TRUE,2315,32.0976,215,10280897321,kald
0.8,94,18.1889,0,171,-11.653777,166.957126,TRUE,2316,32.2416,215,10280897321,kald
0.8,95,18.1979,0,171,-11.653777,166.957201,TRUE,2317,32.3712,215,10280897321,kald
0.8,93,18.207,0,171,-11.653777,166.957276,TRUE,2318,32.5296,217,10280897321,kald
0.8,93,18.2162,0,170,-11.653777,166.957372,TRUE,2319,32.6448,218,10280897321,kald
0.8,93,18.2253,0,170,-11.653777,166.957448,TRUE,2320,32.7096,215,10280897321,kald
0.8,94,18.2344,0,170,-11.653777,166.957544,TRUE,2321,32.7816,216,10280897321,kald
0.8,94,18.2435,0,170,-11.653777,166.957619,TRUE,2322,32.868,216,10280897321,kald
0.8,94,18.2527,0,169,-11.653777,166.957705,TRUE,2323,32.9184,214,10280897321,kald
0.8,94,18.2618,0,170,-11.653786,166.95778,TRUE,2324,32.8248,218,10280897321,kald
0.8,95,18.2707,0,171,-11.653805,166.957855,TRUE,2325,32.7168,214,10280897321,kald
0.8,96,18.2796,0,170,-11.653832,166.95793,TRUE,2326,32.544,216,10280897321,kald
0.8,96,18.2885,0,170,-11.653868,166.958016,TRUE,2327,32.3784,214,10280897321,kald
0.8,95,18.2973,0,170,-11.65391,166.958091,TRUE,2328,32.0904,215,10280897321,kald
0.8,93,18.306099999999997,0,170,-11.653955,166.958145,TRUE,2329,31.946400000000004,215,10280897321,kald
0.8,93,18.314799999999998,0,171,-11.654,166.958209,TRUE,2330,31.7232,214,10280897321,kald
0.8,92,18.3235,0,171,-11.654041,166.958284,TRUE,2331,31.600800000000003,216,10280897321,kald
0.8,92,18.332099999999997,0,171,-11.654077,166.958349,TRUE,2332,31.392000000000003,217,10280897321,kald
0.8,92,18.340700000000002,0,171,-11.65411,166.958424,TRUE,2333,31.2696,216,10280897321,kald
0.8,94,18.349400000000003,0,170,-11.654136,166.958499,TRUE,2334,31.176000000000002,216,10280897321,kald
0.8,95,18.3579,0,170,-11.654163,166.958574,TRUE,2335,31.068000000000005,216,10280897321,kald
0.8,95,18.366400000000002,0,170,-11.654189,166.958638,TRUE,2336,30.924,215,10280897321,kald
0.8,96,18.3751,0,171,-11.654214,166.958714,TRUE,2337,30.9168,214,10280897321,kald
0.8,97,18.383599999999998,0,171,-11.65424,166.958789,TRUE,2338,30.8232,215,10280897321,kald
0.8,97,18.392,-0.6,171,-11.654265,166.958864,TRUE,2339,30.672,217,10280897321,kald
0.8,96,18.400599999999997,-0.6,170,-11.654292,166.958939,TRUE,2340,30.7152,217,10280897321,kald
0.6,96,18.409,-0.6,170,-11.654316,166.959014,TRUE,2341,30.650399999999998,217,10280897321,kald
0.6,96,18.4176,-0.6,171,-11.654342,166.959078,TRUE,2342,30.607200000000002,215,10280897321,kald
0.6,98,18.426,0,171,-11.654367,166.959153,TRUE,2343,30.5424,213,10280897321,kald
0.6,97,18.4345,0,171,-11.654393,166.959229,TRUE,2344,30.6144,215,10280897321,kald
0.6,97,18.4432,0,171,-11.654418,166.959304,TRUE,2345,30.657600000000002,214,10280897321,kald
0.6,95,18.4518,0,171,-11.654444,166.959389,TRUE,2346,30.8304,215,10280897321,kald
0.6,95,18.4606,0,170,-11.65447,166.959465,TRUE,2347,31.010400000000004,216,10280897321,kald
0.6,95,18.4695,0,170,-11.654497,166.95954,TRUE,2348,31.356000000000005,215,10280897321,kald
0.6,95,18.4784,0,170,-11.654524,166.959615,TRUE,2349,31.607999999999997,216,10280897321,kald
0.6,95,18.487299999999998,0,170,-11.65455,166.95969,TRUE,2350,31.7664,218,10280897321,kald
0.6,95,18.496299999999998,0,170,-11.654575,166.959765,TRUE,2351,32.04,215,10280897321,kald
0.6,97,18.5053,0,170,-11.654596,166.95984,TRUE,2352,32.1768,215,10280897321,kald
0.6,98,18.514400000000002,0,169,-11.654618,166.959915,TRUE,2353,32.3496,216,10280897321,kald
0.6,98,18.5236,0,170,-11.654637,166.960012,TRUE,2354,32.5296,216,10280897321,kald
0.6,97,18.532799999999998,0,170,-11.654653,166.960087,TRUE,2355,32.803200000000004,218,10280897321,kald
0.6,96,18.542099999999998,0,170,-11.654668,166.960183,TRUE,2356,32.961600000000004,215,10280897321,kald
0.6,96,18.5514,0,170,-11.654681,166.960258,TRUE,2357,33.1704,213,10280897321,kald
0.6,96,18.5608,0,170,-11.654692,166.960344,TRUE,2358,33.372,215,10280897321,kald
0.6,98,18.5702,0.5,171,-11.654704,166.960419,TRUE,2359,33.516000000000005,215,10280897321,kald
0.6,98,18.5796,1.1,171,-11.654713,166.960516,TRUE,2360,33.6312,214,10280897321,kald
0.8,98,18.5887,1.1,171,-11.654721,166.960591,TRUE,2361,33.5592,216,10280897321,kald
1,98,18.597900000000003,0.5,171,-11.654725,166.960677,TRUE,2362,33.4872,215,10280897321,kald
1,98,18.607,0,172,-11.654728,166.960763,TRUE,2363,33.2496,214,10280897321,kald
0.8,99,18.6161,-1.1,172,-11.654731,166.960849,TRUE,2364,33.0336,217,10280897321,kald
0.8,99,18.6253,-2.1,172,-11.654732,166.960924,TRUE,2365,32.976,218,10280897321,kald
0.6,98,18.634900000000002,-2.6,172,-11.654733,166.96102,TRUE,2366,33.2568,216,10280897321,kald
0.2,98,18.6445,-3,173,-11.654735,166.961106,TRUE,2367,33.580799999999996,216,10280897321,kald
-0.2,97,18.654700000000002,-3.5,173,-11.654736,166.961203,TRUE,2368,34.3224,214,10280897321,kald
-0.4,97,18.665,-3.3,173,-11.654737,166.961288,TRUE,2369,35.2224,209,10280897321,kald
-0.8,98,18.6754,-3.3,173,-11.654737,166.961385,TRUE,2370,36.0576,215,10280897321,kald
-1.2,98,18.686400000000003,-3.2,173,-11.654739,166.961492,TRUE,2371,37.044,215,10280897321,kald
-1.6,96,18.697400000000002,-3.1,174,-11.65474,166.9616,TRUE,2372,38.095200000000006,214,10280897321,kald
-1.8,96,18.708599999999997,-3.1,174,-11.65474,166.961685,TRUE,2373,38.8512,218,10280897321,kald
-2.2,95,18.720200000000002,-3,174,-11.654741,166.961793,TRUE,2374,39.744,214,10280897321,kald
-2.6,95,18.7318,-3.4,174,-11.654743,166.96190000000001,TRUE,2375,40.6008,213,10280897321,kald
-3,96,18.7437,-3.3,175,-11.654744,166.962007,TRUE,2376,41.284800000000004,216,10280897321,kald
-3.4,97,18.7559,-3.3,174,-11.654745,166.962136,TRUE,2377,42.083999999999996,216,10280897321,kald
-3.8,98,18.768099999999997,-3.3,174,-11.654747,166.962243,TRUE,2378,42.8328,214,10280897321,kald
-4.2,98,18.7803,-3.2,174,-11.654747,166.962351,TRUE,2379,43.2864,214,10280897321,kald
-4.6,96,18.7928,-3.2,174,-11.654749,166.962469,TRUE,2380,43.9272,215,10280897321,kald
-5,96,18.805400000000002,-3.2,174,-11.654751,166.962576,TRUE,2381,44.409600000000005,215,10280897321,kald
-5.4,96,18.8182,-2.8,173,-11.654751,166.962694,TRUE,2382,44.8344,215,10280897321,kald
-5.8,98,18.831,-2,174,-11.654751,166.962823,TRUE,2383,45.2664,214,10280897321,kald
-6,97,18.843700000000002,-1.6,174,-11.654749,166.96293,TRUE,2384,45.6624,215,10280897321,kald
-6,97,18.8566,-0.4,174,-11.654748,166.963048,TRUE,2385,45.928799999999995,215,10280897321,kald
-6.2,99,18.8691,0,174,-11.654747,166.963155,TRUE,2386,45.864000000000004,215,10280897321,kald
-6,99,18.8815,0,174,-11.654737,166.963273,TRUE,2387,45.583200000000005,215,10280897321,kald
-6,98,18.8937,0.8,174,-11.654706,166.963381,TRUE,2388,45.144,220,10280897321,kald
-6,97,18.9056,0.4,174,-11.654649,166.963477,TRUE,2389,44.5248,215,10280897321,kald
-5.8,98,18.9174,0.9,174,-11.654571,166.963552,TRUE,2390,43.7616,213,10280897321,kald
-5.8,98,18.9291,0.9,174,-11.654476,166.963595,TRUE,2391,43.2288,216,10280897321,kald
-5.6,98,18.9404,0.4,174,-11.654377,166.963617,TRUE,2392,42.4512,214,10280897321,kald
-5.6,100,18.9515,0.9,174,-11.654276,166.963617,TRUE,2393,41.6664,217,10280897321,kald
-5.6,100,18.9627,0.5,175,-11.654175,166.963617,TRUE,2394,41.119200000000006,209,10280897321,kald
-5.4,100,18.9734,0.5,175,-11.65408,166.963595,TRUE,2395,40.32,212,10280897321,kald
-5.4,99,18.984299999999998,0.5,175,-11.653984,166.963584,TRUE,2396,39.7656,211,10280897321,kald
-5.4,99,18.995099999999997,0,175,-11.653891,166.963552,TRUE,2397,39.3264,209,10280897321,kald
-5.4,97,19.005599999999998,0,175,-11.6538,166.96352,TRUE,2398,38.9304,202,10280897321,kald
-5.4,95,19.016299999999998,0,175,-11.65371,166.963477,TRUE,2399,38.613600000000005,209,10280897321,kald
-5.4,95,19.026799999999998,0,174,-11.653621,166.963445,TRUE,2400,38.4264,214,10280897321,kald
-5.4,93,19.0373,0,174,-11.653534,166.963413,TRUE,2401,38.088,218,10280897321,kald
-5.4,93,19.0476,0,174,-11.653448,166.96337,TRUE,2402,37.821600000000004,214,10280897321,kald
-5.4,93,19.058,0,175,-11.653361,166.963338,TRUE,2403,37.7064,217,10280897321,kald
-5.4,95,19.0683,0,175,-11.653274,166.963305,TRUE,2404,37.447199999999995,216,10280897321,kald
-5.4,95,19.0787,0,176,-11.653188,166.963263,TRUE,2405,37.368,79,10280897321,kald
-5.4,95,19.0888,0,175,-11.653102,166.96323,TRUE,2406,37.1232,70,10280897321,kald
-5.4,95,19.0987,0,176,-11.653021,166.963198,TRUE,2407,36.828,49,10280897321,kald
-5.4,95,19.1086,0,176,-11.652938,166.963166,TRUE,2408,36.4392,67,10280897321,kald
-5.4,95,19.1181,0,176,-11.652858,166.963134,TRUE,2409,35.82,24,10280897321,kald
-5.4,0,19.1275,0,176,-11.652778,166.963091,TRUE,2410,35.16480000000001,0,10280897321,kald
-5.4,0,19.1365,0,175,-11.652703,166.963059,TRUE,2411,34.344,0,10280897321,kald
-5.4,0,19.145400000000002,0,175,-11.652628,166.963048,TRUE,2412,33.6024,0,10280897321,kald
-5.4,0,19.1541,0,174,-11.652554,166.963016,TRUE,2413,32.7672,0,10280897321,kald
-5.4,0,19.162599999999998,0,173,-11.652483,166.962984,TRUE,2414,32.068799999999996,0,10280897321,kald
-5.4,0,19.170900000000003,0,173,-11.652412,166.962951,TRUE,2415,31.240800000000004,0,10280897321,kald
-5.4,0,19.179,0,173,-11.652343,166.96293,TRUE,2416,30.6144,0,10280897321,kald
-5.4,0,19.1869,0,173,-11.652276,166.962909,TRUE,2417,29.865599999999997,0,10280897321,kald
-5.4,0,19.1947,0,172,-11.652211,166.962876,TRUE,2418,29.210400000000003,0,10280897321,kald
-5.4,0,19.2022,0,171,-11.652146,166.962866,TRUE,2419,28.548,0,10280897321,kald
-5.4,0,19.2097,0,171,-11.652083,166.962833,TRUE,2420,27.936,0,10280897321,kald
-5.4,0,19.217,0,169,-11.652022,166.962801,TRUE,2421,27.309600000000003,0,10280897321,kald
-5.4,0,19.224,0,168,-11.651961,166.96279,TRUE,2422,26.7192,0,10280897321,kald
-5.4,0,19.230900000000002,0,167,-11.651904,166.962769,TRUE,2423,26.1144,0,10280897321,kald
-5.4,0,19.2378,0,167,-11.651846,166.962737,TRUE,2424,25.596,0,10280897321,kald
-5.4,0,19.2445,0,166,-11.65179,166.962726,TRUE,2425,25.0272,0,10280897321,kald
-5.4,0,19.251,0,166,-11.651733,166.962694,TRUE,2426,24.494400000000002,0,10280897321,kald
-5.4,0,19.2574,0,166,-11.65168,166.962683,TRUE,2427,24.048,0,10280897321,kald
-5.4,0,19.2637,0,165,-11.651626,166.962662,TRUE,2428,23.5656,0,10280897321,kald
-5.4,62,19.2698,0,164,-11.651575,166.96264,TRUE,2429,23.0256,14,10280897321,kald
-5.4,23,19.2759,0,162,-11.651521,166.962619,TRUE,2430,22.6296,58,10280897321,kald
-5.4,27,19.2819,0,162,-11.651472,166.962608,TRUE,2431,22.248,33,10280897321,kald
-5.4,43,19.2879,0,162,-11.651421,166.962587,TRUE,2432,21.96,124,10280897321,kald
-5.4,54,19.294,0,162,-11.651368,166.962554,TRUE,2433,21.8448,110,10280897321,kald
-5.4,56,19.3003,0,162,-11.651316,166.962544,TRUE,2434,21.945600000000002,100,10280897321,kald
-5.4,59,19.3064,0,161,-11.651264,166.962533,TRUE,2435,21.988799999999998,104,10280897321,kald
-5.4,65,19.3128,0,162,-11.651209,166.962501,TRUE,2436,22.276799999999998,123,10280897321,kald
-5.4,65,19.3193,0,162,-11.651155,166.962479,TRUE,2437,22.572,124,10280897321,kald
-5.4,66,19.3258,0,161,-11.6511,166.962469,TRUE,2438,22.8672,121,10280897321,kald
-5.4,66,19.3324,0,161,-11.651044,166.962436,TRUE,2439,23.148,126,10280897321,kald
-5.4,66,19.3391,0,161,-11.650988,166.962426,TRUE,2440,23.5296,127,10280897321,kald
-5.4,67,19.3459,0,160,-11.650931,166.962394,TRUE,2441,23.796000000000003,121,10280897321,kald
-5.4,67,19.352700000000002,0,159,-11.650872,166.962372,TRUE,2442,24.0624,125,10280897321,kald
-5.4,70,19.3597,0,157,-11.650813,166.962351,TRUE,2443,24.3936,125,10280897321,kald
-5.4,70,19.3665,0,156,-11.650756,166.962329,TRUE,2444,24.5808,125,10280897321,kald
-5.4,70,19.3736,0,156,-11.650697,166.962297,TRUE,2445,24.804,126,10280897321,kald
-5.4,70,19.380599999999998,0,156,-11.650636,166.962286,TRUE,2446,25.02,125,10280897321,kald
-5.4,70,19.387700000000002,0,155,-11.650576,166.962254,TRUE,2447,25.243199999999998,125,10280897321,kald
-5.4,69,19.3949,0,156,-11.650515,166.962243,TRUE,2448,25.38,127,10280897321,kald
-5.4,69,19.4022,0,156,-11.650454,166.962211,TRUE,2449,25.668,122,10280897321,kald
-5.4,70,19.4094,0,157,-11.650393,166.96219,TRUE,2450,25.776,127,10280897321,kald
-5.4,70,19.4168,0,157,-11.65033,166.962157,TRUE,2451,26.0136,124,10280897321,kald
-5.4,70,19.4241,0,155,-11.650267,166.962147,TRUE,2452,26.208000000000002,122,10280897321,kald
-5.4,71,19.4315,0,154,-11.650204,166.962115,TRUE,2453,26.3304,126,10280897321,kald
-5.4,71,19.4389,0,154,-11.650141,166.962104,TRUE,2454,26.4528,127,10280897321,kald
-5.4,71,19.4465,0,152,-11.650077,166.962072,TRUE,2455,26.7192,121,10280897321,kald
-5.4,71,19.4539,0,151,-11.650014,166.96205,TRUE,2456,26.7192,126,10280897321,kald
-5.4,70,19.4615,0,148,-11.64995,166.962029,TRUE,2457,26.9208,127,10280897321,kald
-5.4,70,19.469,0,148,-11.649885,166.962007,TRUE,2458,27.036,126,10280897321,kald
-5.4,70,19.4767,0,149,-11.649821,166.961975,TRUE,2459,27.18,126,10280897321,kald
-5.4,70,19.4842,0,149,-11.649755,166.961964,TRUE,2460,27.1512,125,10280897321,kald
-5.4,70,19.491799999999998,0,149,-11.649691,166.961932,TRUE,2461,27.3312,130,10280897321,kald
-5.4,71,19.4995,0,147,-11.649625,166.961921,TRUE,2462,27.3528,126,10280897321,kald
-5.4,71,19.5073,0,146,-11.649559,166.961889,TRUE,2463,27.5256,126,10280897321,kald
-5.4,73,19.5149,0,145,-11.649494,166.961868,TRUE,2464,27.540000000000003,126,10280897321,kald
-5.4,73,19.522599999999997,0,146,-11.649429,166.961846,TRUE,2465,27.6336,125,10280897321,kald
-5.4,74,19.5303,0,146,-11.649362,166.961825,TRUE,2466,27.684,125,10280897321,kald
-5.4,74,19.538,0,146,-11.649295,166.961814,TRUE,2467,27.6984,114,10280897321,kald
-5.4,72,19.5457,0,145,-11.649228,166.961782,TRUE,2468,27.6768,125,10280897321,kald
-5.4,72,19.5534,0,145,-11.649161,166.961761,TRUE,2469,27.6768,126,10280897321,kald
-5.4,72,19.5612,0,144,-11.649094,166.96175,TRUE,2470,27.7848,125,10280897321,kald
-5.4,71,19.568900000000003,0,143,-11.649026,166.961718,TRUE,2471,27.8496,126,10280897321,kald
-5.4,71,19.5768,0,143,-11.648957,166.961707,TRUE,2472,27.9288,125,10280897321,kald
-5.4,73,19.5846,0,143,-11.648889,166.961685,TRUE,2473,28.000799999999998,118,10280897321,kald
-5.4,73,19.5924,0,143,-11.64882,166.961675,TRUE,2474,28.0944,114,10280897321,kald
-5.4,74,19.6003,0,143,-11.648751,166.961664,TRUE,2475,28.1736,121,10280897321,kald
-5.4,74,19.6083,0,144,-11.64868,166.961643,TRUE,2476,28.3464,126,10280897321,kald
-5.4,74,19.6165,0,144,-11.648607,166.961632,TRUE,2477,28.5984,125,10280897321,kald
-5.4,72,19.624599999999997,0,144,-11.648535,166.961632,TRUE,2478,28.828799999999998,127,10280897321,kald
-5.4,72,19.632900000000003,0,144,-11.648461,166.96161,TRUE,2479,29.1456,125,10280897321,kald
-5.4,72,19.6412,0,145,-11.648387,166.9616,TRUE,2480,29.426399999999997,126,10280897321,kald
-5.4,72,19.6494,0,146,-11.648313,166.961578,TRUE,2481,29.5992,125,10280897321,kald
-5.4,74,19.657700000000002,0,146,-11.648241,166.961567,TRUE,2482,29.7,125,10280897321,kald
-5.4,74,19.6661,0,147,-11.648166,166.961557,TRUE,2483,29.8512,125,10280897321,kald
-5.4,74,19.674400000000002,0,146,-11.648092,166.961535,TRUE,2484,29.9016,124,10280897321,kald
-5.4,74,19.6828,0,146,-11.648018,166.961524,TRUE,2485,29.9664,126,10280897321,kald
-5.4,73,19.691200000000002,0,145,-11.647943,166.961503,TRUE,2486,30.0816,125,10280897321,kald
-5.4,73,19.6996,0,144,-11.647868,166.961492,TRUE,2487,30.131999999999998,126,10280897321,kald
-5.4,74,19.708,0,145,-11.647793,166.961492,TRUE,2488,30.168000000000003,125,10280897321,kald
-5.4,74,19.7164,0,143,-11.647717,166.961492,TRUE,2489,30.225600000000004,125,10280897321,kald
-5.4,74,19.7248,0,142,-11.64764,166.961492,TRUE,2490,30.2616,125,10280897321,kald
-5.4,76,19.7332,0,142,-11.647565,166.961492,TRUE,2491,30.225600000000004,121,10280897321,kald
-5.4,76,19.7416,0,142,-11.64749,166.961503,TRUE,2492,30.2688,126,10280897321,kald
-5.4,75,19.75,0,144,-11.647415,166.961524,TRUE,2493,30.2328,125,10280897321,kald
-5.4,75,19.7583,0,144,-11.647342,166.961535,TRUE,2494,30.1968,125,10280897321,kald
-5.4,74,19.7668,0,144,-11.64727,166.961567,TRUE,2495,30.218400000000003,122,10280897321,kald
-5.4,74,19.7752,0,144,-11.6472,166.9616,TRUE,2496,30.2472,120,10280897321,kald
-5.4,75,19.7835,0,143,-11.647133,166.961632,TRUE,2497,30.160800000000002,127,10280897321,kald
-5.4,75,19.791900000000002,0,142,-11.647069,166.961664,TRUE,2498,30.204000000000004,127,10280897321,kald
-5.4,76,19.8003,0,142,-11.647007,166.961707,TRUE,2499,30.2472,127,10280897321,kald
-5.4,76,19.808799999999998,0,142,-11.646949,166.961761,TRUE,2500,30.2616,122,10280897321,kald
-5.4,76,19.8172,0,142,-11.646893,166.961814,TRUE,2501,30.2472,125,10280897321,kald
-5.4,77,19.825599999999998,0,141,-11.64684,166.961868,TRUE,2502,30.319200000000002,123,10280897321,kald
-5.4,77,19.8341,0,141,-11.646787,166.961921,TRUE,2503,30.355200000000004,124,10280897321,kald
-5.4,76,19.8425,0,141,-11.646736,166.961975,TRUE,2504,30.369600000000002,126,10280897321,kald
-5.4,76,19.850900000000003,0,141,-11.646688,166.962039,TRUE,2505,30.319200000000002,126,10280897321,kald
-5.4,75,19.859299999999998,0,140,-11.64664,166.962104,TRUE,2506,30.319200000000002,123,10280897321,kald
-5.4,75,19.8678,0,140,-11.646591,166.962157,TRUE,2507,30.340800000000005,121,10280897321,kald
-5.4,74,19.8763,0,139,-11.646544,166.962222,TRUE,2508,30.4272,118,10280897321,kald
-5.4,74,19.8848,0,139,-11.646498,166.962286,TRUE,2509,30.4272,119,10280897321,kald
-5.4,74,19.8932,0,140,-11.646452,166.962351,TRUE,2510,30.419999999999998,122,10280897321,kald
-5.4,71,19.9016,0,140,-11.646406,166.962404,TRUE,2511,30.4704,125,10280897321,kald
-5.4,71,19.9102,0,140,-11.646359,166.962469,TRUE,2512,30.5568,119,10280897321,kald
